-0.13233,34.58724,,"{lat: -0.13233, lng: 34.58724},"
-0.129617,34.586321,,"{lat: -0.129617, lng: 34.586321},"
-0.128934,34.585228,,"{lat: -0.128934, lng: 34.585228},"
-0.130036,34.584331,,"{lat: -0.130036, lng: 34.584331},"
-0.130503,34.583709,,"{lat: -0.130503, lng: 34.583709},"
-0.130935,34.583267,,
-0.131568,34.582916,,
-0.131892,34.582698,,
-0.132105,34.582466,,
-0.132369,34.581988,,
-0.132546,34.58178,,
-0.133011,34.581374,,
-0.133755,34.580982,,
-0.135111,34.580388,,
-0.136271,34.580025,,
-0.136995,34.580005,,
-0.137601,34.580015,,
-0.138051,34.5799,,
-0.138367,34.579839,,
-0.138999,34.579884,,
-0.139049,34.580311,,
-0.139197,34.580664,,
-0.1392,34.581057,,
-0.139072,34.581524,,
-0.138566,34.581646,,
-0.138427,34.581913,,
-0.137136,34.582131,,
-0.135406,34.582372,,
-0.134842,34.582819,,
-0.134728,34.583201,,
-0.133704,34.58389,,
-0.133019,34.584614,,
-0.132769,34.585023,,
-0.131925,34.585761,,
-0.131639,34.586129,,
-0.130691,34.586911,,
